ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
MonWedLotto,3541,2016-03-23T00:00:00,"[6, 5, 44, 18, 25, 45]","[14, 40]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 11355.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 11355.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 146, 'BlocDividend': 604.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 47, 'CompanyDividend': 604.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8109, 'BlocDividend': 30.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2986, 'CompanyDividend': 30.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19510, 'BlocDividend': 17.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7382, 'CompanyDividend': 17.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 39202, 'BlocDividend': 13.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 15783, 'CompanyDividend': 13.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3540,2016-03-21T00:00:00,"[43, 18, 31, 9, 15, 14]","[2, 42]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 6, 'BlocDividend': 8306.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 8306.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 127, 'BlocDividend': 610.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 68, 'CompanyDividend': 610.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 6848, 'BlocDividend': 31.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3211, 'CompanyDividend': 31.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 17337, 'BlocDividend': 17.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7825, 'CompanyDividend': 17.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 34771, 'BlocDividend': 13.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16211, 'CompanyDividend': 13.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3539,2016-03-16T00:00:00,"[33, 5, 35, 30, 22, 23]","[14, 24]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 5087.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 5087.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 162, 'BlocDividend': 537.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 52, 'CompanyDividend': 537.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8444, 'BlocDividend': 28.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3475, 'CompanyDividend': 28.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21310, 'BlocDividend': 15.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8841, 'CompanyDividend': 15.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 46158, 'BlocDividend': 11.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18946, 'CompanyDividend': 11.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3538,2016-03-14T00:00:00,"[5, 23, 20, 42, 19, 14]","[3, 12]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 5323.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 5323.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 136, 'BlocDividend': 548.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 70, 'CompanyDividend': 548.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8377, 'BlocDividend': 24.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4050, 'CompanyDividend': 24.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23263, 'BlocDividend': 12.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11538, 'CompanyDividend': 12.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 54171, 'BlocDividend': 8.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27726, 'CompanyDividend': 8.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3537,2016-03-09T00:00:00,"[25, 24, 5, 6, 26, 13]","[9, 4]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 20, 'BlocDividend': 2861.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 2861.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 257, 'BlocDividend': 346.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 129, 'CompanyDividend': 346.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 12035, 'BlocDividend': 20.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5006, 'CompanyDividend': 20.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 30870, 'BlocDividend': 11.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 13306, 'CompanyDividend': 11.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 66211, 'BlocDividend': 8.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27905, 'CompanyDividend': 8.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3536,2016-03-07T00:00:00,"[20, 35, 5, 10, 33, 36]","[6, 42]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 8, 'BlocDividend': 6176.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6176.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 174, 'BlocDividend': 441.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 91, 'CompanyDividend': 441.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8816, 'BlocDividend': 24.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4541, 'CompanyDividend': 24.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 18521, 'BlocDividend': 16.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9150, 'CompanyDividend': 16.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 35396, 'BlocDividend': 13.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16807, 'CompanyDividend': 13.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3535,2016-03-02T00:00:00,"[45, 23, 38, 6, 29, 25]","[34, 44]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 5, 'BlocDividend': 11764.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 11764.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 143, 'BlocDividend': 639.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 47, 'CompanyDividend': 639.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7991, 'BlocDividend': 31.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2892, 'CompanyDividend': 31.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19657, 'BlocDividend': 17.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7346, 'CompanyDividend': 17.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 43373, 'BlocDividend': 12.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17398, 'CompanyDividend': 12.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3534,2016-02-29T00:00:00,"[5, 33, 45, 7, 43, 28]","[17, 16]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 5835.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 5835.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 110, 'BlocDividend': 742.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 36, 'CompanyDividend': 742.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7377, 'BlocDividend': 30.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2982, 'CompanyDividend': 30.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20171, 'BlocDividend': 15.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8810, 'CompanyDividend': 15.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 42470, 'BlocDividend': 11.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19983, 'CompanyDividend': 11.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3533,2016-02-24T00:00:00,"[44, 12, 2, 39, 17, 27]","[45, 33]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 6029.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 6029.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 201, 'BlocDividend': 466.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 80, 'CompanyDividend': 466.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 9944, 'BlocDividend': 26.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4034, 'CompanyDividend': 26.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 21051, 'BlocDividend': 17.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7745, 'CompanyDividend': 17.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 40026, 'BlocDividend': 14.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12997, 'CompanyDividend': 14.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3532,2016-02-22T00:00:00,"[8, 43, 41, 4, 33, 34]","[32, 19]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 8, 'BlocDividend': 6633.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 6633.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 117, 'BlocDividend': 705.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 49, 'CompanyDividend': 705.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 6711, 'BlocDividend': 34.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2802, 'CompanyDividend': 34.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 18959, 'BlocDividend': 16.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8298, 'CompanyDividend': 16.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 40231, 'BlocDividend': 12.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18823, 'CompanyDividend': 12.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3531,2016-02-17T00:00:00,"[30, 17, 25, 31, 34, 29]","[38, 18]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 9, 'BlocDividend': 6892.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 6892.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 142, 'BlocDividend': 679.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 46, 'CompanyDividend': 679.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8807, 'BlocDividend': 30.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3283, 'CompanyDividend': 30.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 22148, 'BlocDividend': 16.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8917, 'CompanyDividend': 16.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49215, 'BlocDividend': 11.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19439, 'CompanyDividend': 11.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3530,2016-02-15T00:00:00,"[25, 23, 30, 9, 17, 16]","[26, 14]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 10, 'BlocDividend': 5483.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8, 'CompanyDividend': 5483.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 249, 'BlocDividend': 342.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 115, 'CompanyDividend': 342.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10466, 'BlocDividend': 22.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5098, 'CompanyDividend': 22.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 24282, 'BlocDividend': 13.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11777, 'CompanyDividend': 13.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49704, 'BlocDividend': 10.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23926, 'CompanyDividend': 10.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3529,2016-02-10T00:00:00,"[34, 1, 11, 30, 16, 32]","[31, 27]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 7, 'BlocDividend': 8310.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 8310.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 152, 'BlocDividend': 595.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 60, 'CompanyDividend': 595.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8675, 'BlocDividend': 29.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3591, 'CompanyDividend': 29.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 23545, 'BlocDividend': 14.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9526, 'CompanyDividend': 14.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 51609, 'BlocDividend': 10.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21461, 'CompanyDividend': 10.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3528,2016-02-08T00:00:00,"[33, 11, 13, 31, 45, 40]","[39, 26]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 12, 'BlocDividend': 4482.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 4482.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 156, 'BlocDividend': 536.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 65, 'CompanyDividend': 536.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 8247, 'BlocDividend': 28.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3476, 'CompanyDividend': 28.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 19312, 'BlocDividend': 16.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8375, 'CompanyDividend': 16.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 39847, 'BlocDividend': 12.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18051, 'CompanyDividend': 12.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3527,2016-02-03T00:00:00,"[28, 14, 30, 35, 8, 25]","[27, 3]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 7, 'BlocDividend': 8571.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 8571.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 216, 'BlocDividend': 432.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 88, 'CompanyDividend': 432.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 10528, 'BlocDividend': 24.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4396, 'CompanyDividend': 24.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 27431, 'BlocDividend': 13.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11226, 'CompanyDividend': 13.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 64230, 'BlocDividend': 8.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26776, 'CompanyDividend': 8.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3526,2016-02-01T00:00:00,"[31, 29, 43, 36, 41, 13]","[3, 45]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 1000000.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1000000.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 4720.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 4720.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 129, 'BlocDividend': 626.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 63, 'CompanyDividend': 626.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7903, 'BlocDividend': 28.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3667, 'CompanyDividend': 28.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20057, 'BlocDividend': 15.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8544, 'CompanyDividend': 15.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 36118, 'BlocDividend': 13.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 13929, 'CompanyDividend': 13.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
MonWedLotto,3525,2016-01-27T00:00:00,"[44, 28, 35, 43, 16, 45]","[4, 30]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 11, 'BlocDividend': 5350.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 5350.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 129, 'BlocDividend': 709.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 43, 'CompanyDividend': 709.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 7416, 'BlocDividend': 34.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2587, 'CompanyDividend': 34.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 20016, 'BlocDividend': 17.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7501, 'CompanyDividend': 17.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 49289, 'BlocDividend': 11.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 19535, 'CompanyDividend': 11.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
