ProductId,DrawNumber,DrawDate,PrimaryNumbers,SecondaryNumbers,TicketNumbers,Dividends
TattsLotto,3679,2016-10-22T00:00:00,"[37, 35, 16, 22, 42, 39]","[43, 29]",,"[{'Division': 1, 'BlocNumberOfWinners': 1, 'BlocDividend': 4114177.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 4114177.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 68, 'BlocDividend': 8230.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 13, 'CompanyDividend': 8230.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 955, 'BlocDividend': 1264.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 167, 'CompanyDividend': 1264.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 47332, 'BlocDividend': 38.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8250, 'CompanyDividend': 38.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 120698, 'BlocDividend': 25.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21047, 'CompanyDividend': 25.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 277468, 'BlocDividend': 14.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45835, 'CompanyDividend': 14.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3677,2016-10-15T00:00:00,"[8, 22, 2, 21, 31, 40]","[28, 30]",,"[{'Division': 1, 'BlocNumberOfWinners': 8, 'BlocDividend': 500809.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 500809.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 81, 'BlocDividend': 6725.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23, 'CompanyDividend': 6725.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1174, 'BlocDividend': 1001.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 197, 'CompanyDividend': 1001.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 56269, 'BlocDividend': 31.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9310, 'CompanyDividend': 31.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 135309, 'BlocDividend': 22.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22924, 'CompanyDividend': 22.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 271863, 'BlocDividend': 14.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45523, 'CompanyDividend': 14.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3675,2016-10-08T00:00:00,"[21, 3, 26, 6, 38, 2]","[22, 35]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 1969658.04, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1969658.04, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 44, 'BlocDividend': 12154.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 12154.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1076, 'BlocDividend': 1072.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 205, 'CompanyDividend': 1072.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 55346, 'BlocDividend': 31.55, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9045, 'CompanyDividend': 31.55, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 131452, 'BlocDividend': 22.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21919, 'CompanyDividend': 22.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 258522, 'BlocDividend': 14.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 42394, 'CompanyDividend': 14.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3673,2016-10-01T00:00:00,"[35, 6, 26, 14, 22, 37]","[31, 10]",,"[{'Division': 1, 'BlocNumberOfWinners': 5, 'BlocDividend': 802260.67, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 802260.67, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 72, 'BlocDividend': 7568.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11, 'CompanyDividend': 7568.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1095, 'BlocDividend': 1073.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 194, 'CompanyDividend': 1073.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 52156, 'BlocDividend': 34.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9164, 'CompanyDividend': 34.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 135850, 'BlocDividend': 21.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23650, 'CompanyDividend': 21.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 282881, 'BlocDividend': 13.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 48110, 'CompanyDividend': 13.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3671,2016-09-24T00:00:00,"[11, 12, 18, 45, 25, 34]","[37, 13]",,"[{'Division': 1, 'BlocNumberOfWinners': 6, 'BlocDividend': 684477.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 684477.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 46, 'BlocDividend': 12132.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 12132.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 877, 'BlocDividend': 1373.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 153, 'CompanyDividend': 1373.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 50006, 'BlocDividend': 36.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8048, 'CompanyDividend': 36.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 130080, 'BlocDividend': 23.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21009, 'CompanyDividend': 23.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 295117, 'BlocDividend': 13.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 47634, 'CompanyDividend': 13.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3669,2016-09-17T00:00:00,"[3, 8, 18, 12, 9, 27]","[39, 4]",,"[{'Division': 1, 'BlocNumberOfWinners': 8, 'BlocDividend': 521827.54, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 521827.54, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 117, 'BlocDividend': 4840.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 21, 'CompanyDividend': 4840.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2378, 'BlocDividend': 513.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 412, 'CompanyDividend': 513.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 91015, 'BlocDividend': 20.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 15532, 'CompanyDividend': 20.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 174810, 'BlocDividend': 17.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29795, 'CompanyDividend': 17.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 254075, 'BlocDividend': 15.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 43125, 'CompanyDividend': 15.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3667,2016-09-10T00:00:00,"[27, 18, 9, 13, 5, 7]","[25, 42]",,"[{'Division': 1, 'BlocNumberOfWinners': 21, 'BlocDividend': 200493.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 2, 'CompanyDividend': 200493.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 116, 'BlocDividend': 4917.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 12, 'CompanyDividend': 4917.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2778, 'BlocDividend': 443.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 412, 'CompanyDividend': 443.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 100528, 'BlocDividend': 18.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 16011, 'CompanyDividend': 18.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 180379, 'BlocDividend': 17.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29066, 'CompanyDividend': 17.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 262740, 'BlocDividend': 15.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 45868, 'CompanyDividend': 15.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3665,2016-09-03T00:00:00,"[40, 32, 36, 23, 28, 7]","[39, 41]",,"[{'Division': 1, 'BlocNumberOfWinners': 11, 'BlocDividend': 1909090.91, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 4, 'CompanyDividend': 1909090.91, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 128, 'BlocDividend': 11093.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 29, 'CompanyDividend': 11093.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2949, 'BlocDividend': 1039.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 690, 'CompanyDividend': 1039.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 145730, 'BlocDividend': 31.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 33822, 'CompanyDividend': 31.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 329577, 'BlocDividend': 23.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 77604, 'CompanyDividend': 23.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 662783, 'BlocDividend': 15.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 155492, 'CompanyDividend': 15.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3663,2016-08-27T00:00:00,"[25, 4, 5, 13, 34, 18]","[23, 31]",,"[{'Division': 1, 'BlocNumberOfWinners': 6, 'BlocDividend': 701962.71, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 701962.71, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 65, 'BlocDividend': 8791.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 6, 'CompanyDividend': 8791.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1218, 'BlocDividend': 1012.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 192, 'CompanyDividend': 1012.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 61915, 'BlocDividend': 30.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10374, 'CompanyDividend': 30.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 158851, 'BlocDividend': 19.7, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 25948, 'CompanyDividend': 19.7, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 299512, 'BlocDividend': 13.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 49122, 'CompanyDividend': 13.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3661,2016-08-20T00:00:00,"[45, 16, 23, 42, 34, 8]","[3, 44]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 2178515.63, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 2178515.63, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 45, 'BlocDividend': 13993.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9, 'CompanyDividend': 13993.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1041, 'BlocDividend': 1305.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 168, 'CompanyDividend': 1305.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 56278, 'BlocDividend': 36.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9760, 'CompanyDividend': 36.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 138971, 'BlocDividend': 24.8, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24679, 'CompanyDividend': 24.8, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 291331, 'BlocDividend': 15.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53504, 'CompanyDividend': 15.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3659,2016-08-13T00:00:00,"[41, 37, 14, 45, 16, 11]","[1, 32]",,"[{'Division': 1, 'BlocNumberOfWinners': 0, 'BlocDividend': 0.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 0.0, 'PoolTransferType': 'TO_DRAW', 'PoolTransferredTo': 3661}, {'Division': 2, 'BlocNumberOfWinners': 58, 'BlocDividend': 9544.05, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10, 'CompanyDividend': 9544.05, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 828, 'BlocDividend': 1442.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 131, 'CompanyDividend': 1442.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 43968, 'BlocDividend': 41.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7160, 'CompanyDividend': 41.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 120111, 'BlocDividend': 25.25, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 20032, 'CompanyDividend': 25.25, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 242522, 'BlocDividend': 16.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 39490, 'CompanyDividend': 16.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3657,2016-08-06T00:00:00,"[19, 31, 6, 15, 23, 12]","[8, 22]",,"[{'Division': 1, 'BlocNumberOfWinners': 10, 'BlocDividend': 408302.66, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 1, 'CompanyDividend': 408302.66, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 82, 'BlocDividend': 6761.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17, 'CompanyDividend': 6761.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1469, 'BlocDividend': 814.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 223, 'CompanyDividend': 814.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 67158, 'BlocDividend': 26.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 11052, 'CompanyDividend': 26.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 167545, 'BlocDividend': 18.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27804, 'CompanyDividend': 18.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 357467, 'BlocDividend': 10.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 59514, 'CompanyDividend': 10.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3655,2016-07-30T00:00:00,"[45, 37, 40, 33, 27, 32]","[22, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 15, 'BlocDividend': 1333333.34, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 1333333.34, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 145, 'BlocDividend': 9093.2, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 37, 'CompanyDividend': 9093.2, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 2539, 'BlocDividend': 1120.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 598, 'CompanyDividend': 1120.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 124115, 'BlocDividend': 34.65, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 27994, 'CompanyDividend': 34.65, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 305972, 'BlocDividend': 23.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 69863, 'CompanyDividend': 23.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 648375, 'BlocDividend': 14.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 150139, 'CompanyDividend': 14.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3653,2016-07-23T00:00:00,"[7, 10, 15, 22, 32, 4]","[6, 38]",,"[{'Division': 1, 'BlocNumberOfWinners': 2, 'BlocDividend': 2049462.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 2049462.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 57, 'BlocDividend': 9755.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 5, 'CompanyDividend': 9755.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1226, 'BlocDividend': 978.75, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 188, 'CompanyDividend': 978.75, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 63996, 'BlocDividend': 28.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10396, 'CompanyDividend': 28.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 141912, 'BlocDividend': 21.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 23529, 'CompanyDividend': 21.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 254582, 'BlocDividend': 15.4, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 42708, 'CompanyDividend': 15.4, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3651,2016-07-16T00:00:00,"[12, 1, 3, 24, 7, 32]","[10, 2]",,"[{'Division': 1, 'BlocNumberOfWinners': 3, 'BlocDividend': 1354219.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1354219.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 64, 'BlocDividend': 8602.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 18, 'CompanyDividend': 8602.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1326, 'BlocDividend': 896.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 216, 'CompanyDividend': 896.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 65786, 'BlocDividend': 27.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 10433, 'CompanyDividend': 27.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 164775, 'BlocDividend': 18.3, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 26927, 'CompanyDividend': 18.3, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 327130, 'BlocDividend': 11.85, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 54312, 'CompanyDividend': 11.85, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3649,2016-07-09T00:00:00,"[25, 33, 17, 21, 38, 13]","[18, 11]",,"[{'Division': 1, 'BlocNumberOfWinners': 7, 'BlocDividend': 579350.82, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 3, 'CompanyDividend': 579350.82, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 66, 'BlocDividend': 8346.15, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 17, 'CompanyDividend': 8346.15, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1228, 'BlocDividend': 967.95, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 177, 'CompanyDividend': 967.95, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 56875, 'BlocDividend': 31.6, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 9035, 'CompanyDividend': 31.6, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 150678, 'BlocDividend': 20.0, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 24175, 'CompanyDividend': 20.0, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 326910, 'BlocDividend': 11.9, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 53151, 'CompanyDividend': 11.9, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
TattsLotto,3647,2016-07-02T00:00:00,"[5, 20, 16, 41, 12, 31]","[10, 29]",,"[{'Division': 1, 'BlocNumberOfWinners': 4, 'BlocDividend': 1014584.29, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 0, 'CompanyDividend': 1014584.29, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 2, 'BlocNumberOfWinners': 70, 'BlocDividend': 7870.35, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 7, 'CompanyDividend': 7870.35, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 3, 'BlocNumberOfWinners': 1040, 'BlocDividend': 1143.1, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 157, 'CompanyDividend': 1143.1, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 4, 'BlocNumberOfWinners': 52153, 'BlocDividend': 34.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 8556, 'CompanyDividend': 34.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 5, 'BlocNumberOfWinners': 140685, 'BlocDividend': 21.45, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 22798, 'CompanyDividend': 21.45, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}, {'Division': 6, 'BlocNumberOfWinners': 310845, 'BlocDividend': 12.5, 'CompanyId': 'NSWLotteries', 'CompanyNumberOfWinners': 51839, 'CompanyDividend': 12.5, 'PoolTransferType': 'NONE', 'PoolTransferredTo': 0}]"
